"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1960",11.5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1961",10.9,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1962",10.4,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1963",9.8,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1964",9.8,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1965",9.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1966",9.6,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1967",9.5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1968",9.3,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1969",9.1,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1970",8.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1971",8.5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1972",8.3,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1973",8.3,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1974",8.3,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1975",8.3,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1976",8,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1977",7.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1978",7.5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1979",7.8,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1980",7.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1981",7.3,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1982",6.9,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1983",6.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1984",6.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1985",7.4,"B"
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1987",7.4,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1989",7.2,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1991",6.5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1992",6.6,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1993",6.4,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1994",6.4,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1995",6.5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1996",6.4,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1997",6.2,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1998",6.1,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","1999",6.2,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2000",6.1,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2001",6.2,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2002",6.2,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2003",6.1,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2004",6.1,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2005",6,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2006",5.9,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2008",5.2,"B"
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2009",5.1,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2010",5,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2011",4.9,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2012",4.8,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2013",4.7,
"AUS","HOSPITALSTAY","ACUTE","DAY","A","2014",4.7,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",3.9,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",3.8,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",3.5,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",3.2,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",3.1,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",3,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",3,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2.9,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.9,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.8,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.8,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.6,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.5,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2.5,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.4,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.4,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.3,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.7,"B"
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2.8,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2.7,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.6,
"AUS","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.6,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1989",11,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1990",11.1,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1991",10.5,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1992",10.1,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1993",10,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1994",9.6,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1995",9.7,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1996",9.5,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1997",8.3,"B"
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1998",8.2,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","1999",7.8,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2000",7.6,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2001",7.4,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2002",7.3,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2003",7.2,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2004",7.2,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2005",6.9,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2006",6.9,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2007",6.8,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2008",6.8,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2009",6.7,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2010",6.6,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2011",6.5,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2012",6.5,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2013",6.5,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2014",6.5,
"AUT","HOSPITALSTAY","ACUTE","DAY","A","2015",6.5,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1989",6.4,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",6.3,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",6,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",5.9,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",5.7,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",5.6,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",5.6,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",5.4,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",5.1,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",5.1,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",4.9,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4.8,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4.7,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4.6,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.4,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.4,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.3,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.3,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.2,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.2,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.1,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",4,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.9,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.8,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.8,
"AUT","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.7,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","1999",8,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2000",7.7,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2001",7.6,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2002",7.6,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2003",7.5,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2004",7.4,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2005",7.7,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2006",7.2,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2007",7.1,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2008",7.1,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2009",7.2,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2010",7.2,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2011",7.1,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2012",7,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2013",6.9,
"BEL","HOSPITALSTAY","ACUTE","DAY","A","2014",6.9,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4.9,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4.8,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4.8,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.7,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.5,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.5,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.4,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.3,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.3,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.2,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4.1,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",4,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",4,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.8,
"BEL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.7,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1980",10,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1981",10.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1982",10,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1983",10,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1984",10.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1985",10.4,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1986",10.3,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1987",10.5,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1988",10.4,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1989",10.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1990",10.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1991",10,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1992",9.9,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1993",9.8,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1994",7.4,"B"
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1995",7.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1996",7.1,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1997",7,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1998",7,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","1999",7.1,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2000",7.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2001",7.3,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2002",7.4,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2003",7.3,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2004",7.3,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2005",7.2,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2006",7.4,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2007",7.5,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2008",7.7,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2009",7.7,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2010",7.7,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2011",7.6,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2012",7.6,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2013",7.5,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2014",7.6,
"CAN","HOSPITALSTAY","ACUTE","DAY","A","2015",7.4,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1980",4.7,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1981",4.6,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1982",4.4,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1983",4.4,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1984",4.3,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1985",4.2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1986",4.1,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1987",4,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1988",3.9,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1989",3.7,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",3.5,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",3.3,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",3,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",2.8,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",2.5,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",2.2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",2.1,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",2.1,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",1.9,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",1.9,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",1.8,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",1.8,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",1.8,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",1.8,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",1.7,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",1.7,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",1.7,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.6,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",1.6,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",1.6,
"CAN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",1.5,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1975",13.1,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1976",13,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1977",12.9,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1978",12.9,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1979",13.1,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1980",13.6,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1981",13.5,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1982",13.3,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1983",13.3,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1984",13.2,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1985",13.1,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1986",13.4,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1987",13.2,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1988",13,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1989",12.8,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1990",12,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1991",11.9,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1992",11.6,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1993",11.2,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1994",10.8,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","1995",10.2,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2000",7.9,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2005",7.9,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2009",7.3,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2010",7.1,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2011",6.9,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2012",6.7,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2013",6.6,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2014",6.6,
"CZE","HOSPITALSTAY","ACUTE","DAY","A","2015",6.6,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",6,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",5.9,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",5.8,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",5.6,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",5.5,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",5.3,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",5.1,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",5,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.8,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.8,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4.6,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",4.5,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",4.4,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",4.3,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",4.2,
"CZE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",4.2,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1970",12.5,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1975",10.8,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1977",9.7,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1978",9.6,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1979",8.8,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1980",8.5,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1981",8.3,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1982",8.2,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1983",8.1,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1984",7.9,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1985",7.8,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1986",7.5,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1987",7.3,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1988",6.9,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1989",6.6,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1990",6.4,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1991",6.3,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1992",6.1,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1993",6,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1994",4.1,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1995",4.1,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1996",4.1,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1997",4,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1998",3.9,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","1999",3.9,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","2000",3.8,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","2001",3.8,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","2002",3.7,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","2003",3.6,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","2004",3.4,
"DNK","HOSPITALSTAY","ACUTE","DAY","A","2005",3.5,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",3.4,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",3.3,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",3.2,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.1,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.9,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.9,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.8,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.8,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2.8,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2.5,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.5,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.5,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",2.4,
"DNK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2016",2.3,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1960",12.5,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1961",12.6,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1962",12.8,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1963",12.9,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1964",13.3,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1965",13.2,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1966",13.4,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1967",13.3,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1968",13.2,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1969",13,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1970",12.8,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1971",12.6,
"FIN","HOSPITALSTAY","ACUTE","DAY","A","1972",12.2,
