"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1970",14.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1975",12.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1980",10.9,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1981",10.6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1982",10.3,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1983",10.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1984",9.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1985",9.6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1986",9.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1987",9.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1988",8.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1989",7.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1990",7.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1991",7.4,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1992",6.9,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1993",6.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1994",6.6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1995",6.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1996",6.3,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1997",6.4,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1998",6.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1999",6.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2000",6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2001",5.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2002",5.7,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2003",5.4,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2004",5.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2005",5.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2006",5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2007",5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2008",4.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2009",6.4,"B"
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2010",6.3,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2011",6.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2012",5.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2013",5.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2014",5.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2015",6.2,"B"
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",5.3,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",5.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",5.1,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",4.8,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",4.7,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",4.4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",4.4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",4.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",4.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",4.1,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",3.9,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",3.9,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",3.7,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.5,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3.4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",3.1,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",3.1,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2005",7.9,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2006",7.6,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2007",7.4,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2008",7.5,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2009",7.4,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2010",7.3,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2011",7.1,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2012",6.8,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2013",6.7,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2014",6.6,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2015",6.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.8,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.4,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.1,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.8,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1996",7.5,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1997",7.3,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1998",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1999",7.8,"B"
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2000",7.8,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2001",7.4,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2002",7.2,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2003",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2004",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2005",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2006",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2007",6.9,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2008",6.8,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2009",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2010",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2011",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2012",7.5,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2013",7.2,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2014",7.2,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2015",7.1,"E"
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1996",10.5,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1997",10.1,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1998",9.4,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1999",8.7,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2000",8.4,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2001",8.1,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2002",7.7,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2003",7.4,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2004",7.3,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2005",7.3,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2006",7.2,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2007",7,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2008",6.9,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2009",6.7,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2010",6.6,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2011",6.3,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2012",6.2,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2013",6.2,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2014",7,"B"
"SVK","HOSPITALSTAY","ACUTE","DAY","A","2015",6.9,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",6.7,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",6.7,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",6.5,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",6.1,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",5.9,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",5.7,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",5.7,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",5.5,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",5.4,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",5.3,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",5.2,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",5.1,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",5,
"SVK","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",4.9,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1985",10.1,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1986",9.9,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1987",10,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1988",9.8,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1989",9.7,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1990",9.6,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1991",9.3,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1992",9.2,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1993",9.1,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1994",9,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1995",8.8,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1996",8,"B"
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1997",7.6,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1998",7.5,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","1999",7.3,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2000",7.1,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2001",7,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2002",7,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2003",6.9,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2004",6.7,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2005",6.7,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2006",6.6,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2007",6.6,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2008",6.5,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2009",6.4,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2010",6.3,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2011",6.1,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2012",6.1,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2013",6,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2014",5.9,
"ESP","HOSPITALSTAY","ACUTE","DAY","A","2015",5.9,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1980",4.2,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1981",4.2,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1982",4.1,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1983",4.2,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1984",4.1,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1985",4.3,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1986",4.3,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1987",4.3,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1988",4.2,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1989",4.2,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",4.1,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",4.1,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",3.9,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",3.8,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",3.7,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",3.6,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",3.5,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",3.4,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",3.2,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",3,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",3,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.8,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.8,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.7,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.6,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.6,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2.6,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.6,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.6,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.5,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.5,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2.5,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2.4,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.4,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.4,
"ESP","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",2.4,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1970",11,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1973",9.8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1974",9.6,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1975",9.5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1976",9.1,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1977",9,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1978",8.9,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1979",8.7,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1980",8.5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1981",8.3,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1982",8.2,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1983",8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1984",7.8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1985",7.5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1986",7.3,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1987",7.1,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1988",6.9,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1989",6.8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1990",6.5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1991",6.2,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1992",5.8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1993",5.5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1994",5.3,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1995",5.2,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1996",5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1997",5.1,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1998",7,"B"
"SWE","HOSPITALSTAY","ACUTE","DAY","A","1999",6.8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2000",6.6,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2001",6.6,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2002",6.5,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2003",6.4,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2004",6.3,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2005",6.2,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2006",6.3,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2007",6.1,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2008",6.2,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2009",6.2,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2010",5.8,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2011",5.7,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2012",5.6,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2013",5.6,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2014",5.6,
"SWE","HOSPITALSTAY","ACUTE","DAY","A","2015",5.7,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",3,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.8,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.8,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.7,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.7,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.6,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2.5,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.5,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.4,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.4,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.3,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.3,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.3,
"SWE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",2.3,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1975",15,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1980",15.5,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1981",15.4,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1982",15.1,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1983",15.1,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1984",15,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1985",14.7,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1986",14.2,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1987",14.5,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1988",14.2,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1989",14,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1990",13.4,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1991",13,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1992",12.1,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1993",12.1,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1994",12,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1995",12,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1996",12,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1997",10.5,"B"
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1998",9.9,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","1999",9.8,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2000",9.3,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2001",9.2,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2002",9.1,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2003",9,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2004",8.8,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2005",8.5,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2006",8.2,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2007",7.8,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2008",7.7,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2009",7.5,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2010",6.6,"B"
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2011",6.5,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2012",6.1,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2013",5.9,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2014",5.8,
"CHE","HOSPITALSTAY","ACUTE","DAY","A","2015",5.7,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","1975",9.7,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","1976",9.5,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","1977",9.5,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","1978",9.3,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","1979",9.3,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4.9,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.8,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.7,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.6,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.5,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.4,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.3,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.2,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.9,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.6,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.5,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.4,
"CHE","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.2,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1980",8.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1981",8.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1982",7.7,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1983",7.6,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1984",7.2,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1985",7,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1986",6.8,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1987",6.7,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1988",6.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1989",6.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1990",6.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1991",6.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1992",6.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1993",6.4,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1994",6.2,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1995",6,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1996",5.9,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1997",5.8,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1998",5.6,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","1999",6.5,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2000",5.6,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2001",5.6,
