"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2002",5.8,"B"
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2003",5.7,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2004",5.6,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2005",5.3,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2006",5.1,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2007",4.4,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2008",4.1,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2009",4.1,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2010",4,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2011",3.9,"B"
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2012",3.9,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2013",3.9,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2014",4,
"TUR","HOSPITALSTAY","ACUTE","DAY","A","2015",3.9,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1975",2,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1977",2.2,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1978",2.5,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1979",2.2,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",1.4,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.3,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",1.5,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",1.5,
"TUR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",1.4,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2001",7.7,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2002",7.5,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2003",7.3,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2004",7.1,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2005",6.9,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2006",6.6,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2007",6.4,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2008",6.3,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2009",6.2,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2010",6.1,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2011",6,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2012",6,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2013",6,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2014",6,
"GBR","HOSPITALSTAY","ACUTE","DAY","A","2015",6,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2.1,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",1.8,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",1.8,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",1.7,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",1.7,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",1.6,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",1.6,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",1.6,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",1.5,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.5,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",1.5,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",1.5,
"GBR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",1.5,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1960",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1961",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1962",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1963",7.7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1964",7.7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1965",7.8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1966",7.9,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1967",8.3,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1968",8.4,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1969",8.3,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1970",8.2,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1971",8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1972",7.9,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1973",7.8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1974",7.8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1975",7.7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1976",7.7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1977",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1978",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1979",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1980",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1981",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1982",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1983",7.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1984",7.3,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1985",7.1,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1986",7.1,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1987",7.2,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1988",7.2,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1989",7.3,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1990",7.3,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1991",7.2,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1992",7.1,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1993",7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1994",6.8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1995",6.5,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1996",6.2,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1997",6.1,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1998",6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","1999",5.9,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2000",5.8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2001",5.8,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2002",5.7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2003",5.7,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2004",5.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2005",5.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2006",5.6,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2007",5.5,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2008",5.5,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2009",5.4,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2010",5.4,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2011",5.4,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2012",5.4,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2013",5.4,
"USA","HOSPITALSTAY","ACUTE","DAY","A","2014",5.5,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",2,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",2,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",1.8,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",1.8,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",1.5,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",1.6,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",1.8,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",1.8,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",1.9,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.1,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2,
"USA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",3.1,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",3.1,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",3.2,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.2,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.9,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.8,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2.8,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2.8,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.8,
"CHL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.7,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1985",15,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1986",14.5,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1987",14.4,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1988",14.3,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1989",14.3,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1990",14.3,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1991",14.4,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1992",13.1,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1993",12.5,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1994",11.4,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1995",10.5,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1996",9.6,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1997",9.2,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1998",8.8,
"EST","HOSPITALSTAY","ACUTE","DAY","A","1999",8,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2000",7.3,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2001",6.9,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2002",6.9,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2003",6.4,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2004",6.2,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2005",6,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2006",5.9,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2007",5.9,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2008",5.7,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2009",5.6,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2010",5.5,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2011",5.5,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2012",5.6,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2013",5.5,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2014",5.4,
"EST","HOSPITALSTAY","ACUTE","DAY","A","2015",5.5,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2000",9,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2001",6.1,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2002",6,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2003",6,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2004",6,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2005",5.9,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2006",7.3,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2007",5.7,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2008",5.1,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2009",5.2,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2010",5.2,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2011",5.4,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2012",5.4,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2013",5.3,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2014",5.1,
"ISR","HOSPITALSTAY","ACUTE","DAY","A","2015",5.2,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.8,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2.8,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.9,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3,
"ISR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1986",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1987",13.3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1988",13.3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1989",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1990",13.8,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1991",13.7,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1992",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1993",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1994",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1995",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1996",13.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1997",14.3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1998",14,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","1999",13.7,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2000",13.5,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2001",13.2,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2002",12.9,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2003",12.6,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2004",12.2,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2005",11.9,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2006",11.5,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2007",11.4,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2008",11.3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2009",11,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2010",10.8,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2011",11.3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2012",10.8,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2013",10.3,
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2014",9.9,"B"
"RUS","HOSPITALSTAY","ACUTE","DAY","A","2015",9.7,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1980",11.5,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1985",10.7,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1986",10.5,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1987",10.3,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1988",10,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1989",9.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1990",9.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1991",9.4,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1992",9.3,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1993",9.2,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1994",8.9,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1995",8.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1996",8.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1997",8.4,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1998",7.9,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","1999",7.5,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2000",7.1,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2001",6.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2002",6.6,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2003",6.1,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2004",6.2,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2005",5.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2006",5.8,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2007",5.5,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2008",5.7,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2009",5.6,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2010",5.5,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2011",6.8,"B"
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2012",6.9,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2013",6.6,"B"
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2014",6.6,
"SVN","HOSPITALSTAY","ACUTE","DAY","A","2015",6.5,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",7.3,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",6.6,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4.9,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",5.1,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",5,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.9,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.7,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.3,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.1,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.9,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.9,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.9,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.6,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.6,
"SVN","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.6,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2007",5.6,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2008",5.5,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2009",5.5,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2010",5.4,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2011",5.3,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2012",5.5,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2013",5.6,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2014",5.8,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2015",5.9,
"ISL","HOSPITALSTAY","ACUTE","DAY","A","2016",5.9,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2000",8.5,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2001",8.3,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2002",8,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2003",7.9,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2004",7.8,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2005",7.4,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2006",7.2,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2007",7.1,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2008",7.1,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2009",6.1,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2010",6.2,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2011",6,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2012",5.8,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2013",5.8,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2014",5.9,
"LVA","HOSPITALSTAY","ACUTE","DAY","A","2015",6,
"LVA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.3,
"LVA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.3,
"LVA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.4,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1992",14.7,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1993",14.1,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1994",13.5,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1995",12.8,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1996",12,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1997",10.6,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1998",9.1,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","1999",8.6,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2000",8.4,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2001",8.1,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2002",7.7,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2003",7.5,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2004",7.3,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2005",7.3,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2006",7.1,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2007",6.9,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2008",6.7,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2009",6.4,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2010",6.3,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2011",6.4,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2012",6.3,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2013",6.3,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2014",6.4,
"LTU","HOSPITALSTAY","ACUTE","DAY","A","2015",6.3,
"LTU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.6,
"LTU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.6,
"LTU","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.6,
